8325	1491	145145	App\Models\Customer	Si se puede de varias seria mejor o recibiría un consejo de ustedes porque y como empezar	text	2026-01-07 16:03:33
8327	1491	145145	App\Models\Customer	Toda la información que más se pueda	text	2026-01-07 16:05:39
8328	1491	145145	App\Models\Customer	Estoy en Mocoa Putumayo Colombia	text	2026-01-07 16:07:23
8330	1491	145145	App\Models\Customer	Me envía la ficha técnica en otro momento me estaré comunicando..muy agradecido	text	2026-01-07 16:09:15
7939	1493	425931	App\Models\Customer	Hola buenos días	text	2026-01-07 10:24:12
7940	1493	425931	App\Models\Customer	Las maquinas están disponible para estados unidos?	text	2026-01-07 10:24:31
7941	1493	425931	App\Models\Customer	Las maquinas están disponible para estados unidos?	text	2026-01-07 10:24:50
7942	1493	425931	App\Models\Customer	OK	text	2026-01-07 10:27:38
7943	1493	425931	App\Models\Customer	Hoy en ka tarde al salir del trabajo los contacto	text	2026-01-07 10:28:03
7945	1495	671768	App\Models\Customer	Cómo está	text	2026-01-07 10:30:15
7946	1495	671768	App\Models\Customer	Dónde se encuentra  la empresa	text	2026-01-07 10:30:22
7954	1495	671768	App\Models\Customer	Listo tienes	text	2026-01-07 10:33:54
7955	1495	671768	App\Models\Customer	Máquinas de prueba aya	text	2026-01-07 10:33:59
7958	1495	671768	App\Models\Customer	Cuál es una que sea más o menos tipo medio	text	2026-01-07 10:36:04
7959	1495	671768	App\Models\Customer	Ni muy avanzada ni muy lenta	text	2026-01-07 10:36:13
7961	1495	671768	App\Models\Customer	Cuánto me resta esta	text	2026-01-07 10:36:57
7962	1495	671768	App\Models\Customer	Coñombia	text	2026-01-07 10:37:32
7963	1495	671768	App\Models\Customer	Colombia	text	2026-01-07 10:37:39
7964	1495	671768	App\Models\Customer	Me envías la ficha técnica	text	2026-01-07 10:38:26
7965	1495	671768	App\Models\Customer	Y después de esa cual hay	text	2026-01-07 10:38:30
7966	1495	671768	App\Models\Customer	Y qué diferencia hay	text	2026-01-07 10:38:32
7970	1495	671768	App\Models\Customer	Cuanto se demora la entrega	text	2026-01-07 10:41:52
7975	1495	671768	App\Models\Customer	No tiene descuento	text	2026-01-07 10:43:43
7978	1495	671768	App\Models\Customer	Cuál es esta que montaron en el video	text	2026-01-07 10:46:14
7985	1495	671768	App\Models\Customer	Es mejor	text	2026-01-07 10:50:38
7986	1495	671768	App\Models\Customer	O menos calidad	text	2026-01-07 10:50:41
7989	1495	671768	App\Models\Customer	Cuánto cuesta la cm06b	text	2026-01-07 10:52:23
7990	1495	671768	App\Models\Customer	Colombia	text	2026-01-07 10:52:59
7991	1495	671768	App\Models\Customer	Es más económica	text	2026-01-07 10:53:33
7992	1495	671768	App\Models\Customer	Cuál recomienda ud	text	2026-01-07 10:53:36
7993	1495	671768	App\Models\Customer	Qué es la que más compran	text	2026-01-07 10:53:39
7994	1495	671768	App\Models\Customer	"Tengo 10
Sedes de panadería"	text	2026-01-07 10:53:46
7995	1495	671768	App\Models\Customer	La idea es operarla  desde una planta	text	2026-01-07 10:54:00
8001	1495	671768	App\Models\Customer	Cuánto cuesta esa	text	2026-01-07 10:56:32
8002	1495	671768	App\Models\Customer	Me manda video	text	2026-01-07 10:56:34
8003	1495	671768	App\Models\Customer	Y para pasteles de pollo	text	2026-01-07 10:56:57
8004	1495	671768	App\Models\Customer	Cómo sería	text	2026-01-07 10:56:58
8007	1495	671768	App\Models\Customer	Pero en este momento estoy produciendo 1.00p unidades	text	2026-01-07 11:00:40
8008	1495	671768	App\Models\Customer	1.000 unidades por día	text	2026-01-07 11:00:46
8011	1495	671768	App\Models\Customer	Y en cuales puedo hacer hojaldrados	text	2026-01-07 11:03:44
8013	1495	671768	App\Models\Customer	Me envía videos de las 3 porfavor	text	2026-01-07 11:05:01
8014	1495	671768	App\Models\Customer	Y pa los pasteles de pollo que son redondos como sería	text	2026-01-07 11:05:26
8015	1495	671768	App\Models\Customer	Precios de cada una porfavor pa Colombia	text	2026-01-07 11:05:58
8020	1495	671768	App\Models\Customer	En la 08 se puede hacer hojaldres	text	2026-01-07 11:09:48
8021	1495	671768	App\Models\Customer	Y pasteles de polo	text	2026-01-07 11:09:51
8022	1495	671768	App\Models\Customer	Pollo	text	2026-01-07 11:09:54
8023	1495	671768	App\Models\Customer	Tiene video de la cm08	text	2026-01-07 11:10:34
8024	1495	671768	App\Models\Customer	Trabajando	text	2026-01-07 11:10:36
8029	1495	671768	App\Models\Customer	Listo	text	2026-01-07 11:12:40
8030	1495	671768	App\Models\Customer	Uds tienen punto de venta físico pa ir a verlas	text	2026-01-07 11:12:52
8032	1495	671768	App\Models\Customer	Si	text	2026-01-07 11:13:27
8033	1495	671768	App\Models\Customer	Listo	text	2026-01-07 11:13:30
8034	1495	671768	App\Models\Customer	Y como es para hacer el pedido cuánto hay q	text	2026-01-07 11:13:41
8035	1495	671768	App\Models\Customer	Dar de inciso	text	2026-01-07 11:13:44
8036	1495	671768	App\Models\Customer	Incial	text	2026-01-07 11:13:48
8044	1495	671768	App\Models\Customer	Listo y en la fábrica de manizales	text	2026-01-07 11:15:14
8046	1495	671768	App\Models\Customer	Puede ir a ver la operatividad	text	2026-01-07 11:15:18
8052	1495	671768	App\Models\Customer	Listo me envías dirección	text	2026-01-07 11:15:54
8053	1495	671768	App\Models\Customer	Yo creo que puedo ir llendo mañana	text	2026-01-07 11:16:09
8313	1495	671768	App\Models\Customer	Podemos	text	2026-01-07 15:50:40
8314	1495	671768	App\Models\Customer	Programar una visita mañana	text	2026-01-07 15:50:43
8317	1495	671768	App\Models\Customer	Si presencial	text	2026-01-07 15:52:56
8319	1495	671768	App\Models\Customer	Por hay medio día	text	2026-01-07 15:54:47
8321	1495	671768	App\Models\Customer	Listo	text	2026-01-07 15:57:24
8322	1495	671768	App\Models\Customer	Me muestran todas las máquinas	text	2026-01-07 15:57:30
8765	1495	671768	App\Models\Customer	Buenos días como está	text	2026-01-08 08:31:25
8766	1495	671768	App\Models\Customer	Ya estoy acá en manizales ya	text	2026-01-08 08:31:31
8767	1495	671768	App\Models\Customer	Podemos llegar un poco más temprano	text	2026-01-08 08:31:48
8770	1495	671768	App\Models\Customer	11 am	text	2026-01-08 08:33:20
8771	1495	671768	App\Models\Customer	Me envías ubicación	text	2026-01-08 08:34:21
8772	1495	671768	App\Models\Customer	"Eso queda cerca de
Donde"	text	2026-01-08 08:34:25
7948	1497	674639	App\Models\Customer	"Buenos días.
Soy Luz Patiño y deseo conocer el valor de la máquina que fabrica las empanadas."	text	2026-01-07 10:30:36
7953	1497	674639	App\Models\Customer	"Nosotros tenemos una fabricación manual, pero deseamos tecnificar.
La respuesta a tu pregunta, serían una máquina que fabrique 100 unidades por hora"	text	2026-01-07 10:33:25
7976	1497	674639	App\Models\Customer	Ahora es masa de maíz, pero queremos implementar harina de trigo	text	2026-01-07 10:45:13
8028	1497	674639	App\Models\Customer	Solo empanadas de maíz y de trigo	text	2026-01-07 11:12:09
8063	1497	674639	App\Models\Customer	Colombia, departamento del Cauca	text	2026-01-07 11:36:11
8077	1497	674639	App\Models\Customer	Por favor envíame la ficha técnica	text	2026-01-07 11:49:22
8091	1497	674639	App\Models\Customer	De acuerdo, muchas gracias!!	text	2026-01-07 11:54:27
8284	1497	674639	App\Models\Customer	Si muchas gracias, cualquier cosa te contacto de nuevo.	text	2026-01-07 15:18:36
7979	1498	409661	App\Models\Customer	CUPOS	text	2026-01-07 10:46:18
7980	1498	409661	App\Models\Customer	Hola	text	2026-01-07 10:46:20
7981	1498	409661	App\Models\Customer	Quisiera saber que maquinas manejans	text	2026-01-07 10:46:33
7982	1498	409661	App\Models\Customer	Si	text	2026-01-07 10:49:57
7983	1498	409661	App\Models\Customer	Que valor tienen esas maquinas	text	2026-01-07 10:50:08
7984	1498	409661	App\Models\Customer	?	text	2026-01-07 10:50:08
7987	1498	409661	App\Models\Customer	Si	text	2026-01-07 10:50:56
7997	1498	409661	App\Models\Customer	Hola	text	2026-01-07 10:55:34
7998	1498	409661	App\Models\Customer	Quiero saber el valor	text	2026-01-07 10:55:37
7999	1498	409661	App\Models\Customer	De la maquina	text	2026-01-07 10:55:39
7996	1499	674640	App\Models\Customer	Buenos días que cuesta	text	2026-01-07 10:54:25
8000	1499	674640	App\Models\Customer	200 empanadas	text	2026-01-07 10:56:06
8202	1499	674640	App\Models\Customer	Masa de trigo	text	2026-01-07 14:01:17
8238	1499	674640	App\Models\Customer	Arepas y patacones	text	2026-01-07 14:16:47
8240	1499	674640	App\Models\Customer	Colombia	text	2026-01-07 14:17:31
8016	1501	674642	App\Models\Customer	CUPOS	text	2026-01-07 11:07:50
8018	1501	674642	App\Models\Customer	Si	text	2026-01-07 11:09:11
8026	1501	674642	App\Models\Customer	Si	text	2026-01-07 11:10:40
8037	1501	674642	App\Models\Customer	Para el jueves 8 virtual	text	2026-01-07 11:13:54
8038	1501	674642	App\Models\Customer	Quisiera saber el precio	text	2026-01-07 11:14:04
8039	1501	674642	App\Models\Customer	9 am	text	2026-01-07 11:14:19
8047	1501	674642	App\Models\Customer	Quisiera saber el precio	text	2026-01-07 11:15:20
8041	1502	674643	App\Models\Customer	Buenas tardes	text	2026-01-07 11:14:37
8042	1502	674643	App\Models\Customer	Una consulta	text	2026-01-07 11:14:43
8043	1502	674643	App\Models\Customer	En colombia donde venden la maquiemoanadas	text	2026-01-07 11:14:57
8045	1502	674643	App\Models\Customer	Y en chile tienen tienda para adquirirla ?	text	2026-01-07 11:15:14
8064	1502	674643	App\Models\Customer	Si	text	2026-01-07 11:40:25
8065	1502	674643	App\Models\Customer	Cual es el costo ?	text	2026-01-07 11:40:33
8066	1502	674643	App\Models\Customer	Para chile	text	2026-01-07 11:40:37
8067	1502	674643	App\Models\Customer	Chile	text	2026-01-07 11:42:35
8068	1502	674643	App\Models\Customer	"13'000.000 millones ?"	text	2026-01-07 11:42:59
8069	1502	674643	App\Models\Customer	La ficha técnica para informarme	text	2026-01-07 11:43:22
8070	1502	674643	App\Models\Customer	Por favor	text	2026-01-07 11:43:25
8071	1502	674643	App\Models\Customer	Chile	text	2026-01-07 11:43:34
8048	1503	674644	App\Models\Customer	Buenos días Camila	text	2026-01-07 11:15:22
8049	1503	674644	App\Models\Customer	Si Sra estoy interesada en adquirir la máquina de carne	text	2026-01-07 11:15:39
8051	1503	674644	App\Models\Customer	Me podrías brindar información	text	2026-01-07 11:15:44
8054	1503	674644	App\Models\Customer	Camila la verdad no hago empanadas… Estoy interesada en la máquina de carne	text	2026-01-07 11:18:16
8273	1503	674644	App\Models\Customer	Si gracias me quedó claro… la verdad necesito solo la máquina de carne y no es para empanadas	text	2026-01-07 15:07:19
8276	1503	674644	App\Models\Customer	Gracias	text	2026-01-07 15:08:41
8055	1504	674645	App\Models\Customer	CUPOS	text	2026-01-07 11:26:53
8426	1504	674645	App\Models\Customer	Hola que pena me ocupe	text	2026-01-07 16:42:23
8430	1504	674645	App\Models\Customer	Si estoy interesado yo trabajo con empanadas	text	2026-01-07 16:46:18
8434	1504	674645	App\Models\Customer	200	text	2026-01-07 16:52:05
8435	1504	674645	App\Models\Customer	Es que manejo pastel de yuca	text	2026-01-07 16:52:18
8438	1504	674645	App\Models\Customer	Me gustaría  de   trigo  y de maíz	text	2026-01-07 16:53:59
8439	1504	674645	App\Models\Customer	. Si	text	2026-01-07 16:54:40
8442	1504	674645	App\Models\Customer	"Podemos retomar  
La conversación mañana. Que pena voy a manejar   estoy ubicado en Bogotá"	text	2026-01-07 16:55:26
8443	1504	674645	App\Models\Customer	Pero estoy totalmente interesado por qué quiero  acelerar los procesos por qué hacemos todo a mano	text	2026-01-07 16:56:05
8072	1505	674646	App\Models\Customer	CUPOS	text	2026-01-07 11:46:39
8073	1505	674646	App\Models\Customer	Si	text	2026-01-07 11:48:04
8074	1505	674646	App\Models\Customer	Mándame video de la maquina para ver como funciona	text	2026-01-07 11:48:26
8075	1505	674646	App\Models\Customer	Gracias	text	2026-01-07 11:48:29
8076	1505	674646	App\Models\Customer	Si	text	2026-01-07 11:48:41
8083	1505	674646	App\Models\Customer	Y no me puedes regalar un video	text	2026-01-07 11:51:41
8084	1505	674646	App\Models\Customer	Gracias	text	2026-01-07 11:51:43
8151	1505	674646	App\Models\Customer	Cual es el precio de la maquina	text	2026-01-07 12:58:41
8078	1506	419784	App\Models\Customer	Holaaa	text	2026-01-07 11:49:23
8079	1506	419784	App\Models\Customer	Cuanto vale ?	text	2026-01-07 11:50:19
8080	1506	419784	App\Models\Customer	A tope?	text	2026-01-07 11:51:13
8086	1506	419784	App\Models\Customer	Mas de 1000	text	2026-01-07 11:52:26
8088	1506	419784	App\Models\Customer	Maiz y yuca	text	2026-01-07 11:53:35
8090	1506	419784	App\Models\Customer	To-dos	text	2026-01-07 11:54:18
8092	1506	419784	App\Models\Customer	Nuave zelandia	text	2026-01-07 11:54:53
8110	1506	419784	App\Models\Customer	9885 puesta and en Nz?	text	2026-01-07 12:02:18
8114	1506	419784	App\Models\Customer	Cual es la maquina base ?	text	2026-01-07 12:05:24
8120	1506	419784	App\Models\Customer	Cuanto vale la maquina base en cop ?	text	2026-01-07 12:06:36
8121	1506	419784	App\Models\Customer	Cuanto vale la CM05 para australia ?	text	2026-01-07 12:08:03
8124	1506	419784	App\Models\Customer	Si	text	2026-01-07 12:09:00
8094	1507	674648	App\Models\Customer	Que precio la maquina	text	2026-01-07 11:56:39
8099	1507	674648	App\Models\Customer	Colombia	text	2026-01-07 11:57:48
8102	1507	674648	App\Models\Customer	Mil empanadas	text	2026-01-07 11:58:44
8105	1507	674648	App\Models\Customer	Maza de maiz	text	2026-01-07 11:59:47
8107	1507	674648	App\Models\Customer	También pasteles	text	2026-01-07 12:00:39
8113	1507	674648	App\Models\Customer	Gracias	text	2026-01-07 12:04:56
8116	1507	674648	App\Models\Customer	Gracias	text	2026-01-07 12:06:18
8095	1508	674650	App\Models\Customer	CUPOS	text	2026-01-07 11:57:09
8233	1508	674650	App\Models\Customer	No	text	2026-01-07 14:14:24
8235	1508	674650	App\Models\Customer	Si	text	2026-01-07 14:15:08
8096	1509	674649	App\Models\Customer	Produzco a mano	text	2026-01-07 11:57:26
8097	1509	674649	App\Models\Customer	Me gustaría saber cómo es su máquina	text	2026-01-07 11:57:43
8098	1509	674649	App\Models\Customer	Qué valor tiene	text	2026-01-07 11:57:46
8100	1509	674649	App\Models\Customer	500 o más	text	2026-01-07 11:58:03
8101	1509	674649	App\Models\Customer	Al día 1000	text	2026-01-07 11:58:17
8103	1509	674649	App\Models\Customer	Con maíz, sin embargo es hojaldrada	text	2026-01-07 11:59:22
8104	1509	674649	App\Models\Customer	Es con lámina	text	2026-01-07 11:59:28
8106	1509	674649	App\Models\Customer	Empanadas y pasteles	text	2026-01-07 12:00:06
8108	1509	674649	App\Models\Customer	Colombia	text	2026-01-07 12:01:03
8111	1509	674649	App\Models\Customer	Regálame la ficha técnica	text	2026-01-07 12:02:38
8112	1509	674649	App\Models\Customer	Y un video de la forma de utilizarla	text	2026-01-07 12:03:35
8115	1509	674649	App\Models\Customer	No hay nada en el link de la ficha técnica	text	2026-01-07 12:05:25
8118	1509	674649	App\Models\Customer	No	text	2026-01-07 12:06:26
8119	1509	674649	App\Models\Customer	No sirve	text	2026-01-07 12:06:27
8123	1509	674649	App\Models\Customer	Gracias	text	2026-01-07 12:08:50
8125	1509	674649	App\Models\Customer	No, ha alguna manera que me lo envíes por pdf	text	2026-01-07 12:09:48
8126	1509	674649	App\Models\Customer	Entiendo	text	2026-01-07 12:11:20
8127	1509	674649	App\Models\Customer	No	text	2026-01-07 12:11:44
8128	1509	674649	App\Models\Customer	Definitivamente no se pudo	text	2026-01-07 12:11:53
8122	1510	444164	App\Models\Customer	CUPOS	text	2026-01-07 12:08:18
8134	1510	444164	App\Models\Customer	Si	text	2026-01-07 12:27:26
8148	1510	444164	App\Models\Customer	Si	text	2026-01-07 12:57:38
8153	1510	444164	App\Models\Customer	7+ 4:00 pm + virtual	text	2026-01-07 12:59:11
8154	1510	444164	App\Models\Customer	Gracias	text	2026-01-07 13:00:43
8259	1510	444164	App\Models\Customer	Estoy muy interesada en la máquina para hacer empanadas de maíz	text	2026-01-07 14:39:31
8260	1510	444164	App\Models\Customer	Tienen varios tamaños?	text	2026-01-07 14:39:43
8138	1511	674651	App\Models\Customer	CUPOS	text	2026-01-07 12:39:43
8147	1511	674651	App\Models\Customer	Si	text	2026-01-07 12:56:51
8152	1511	674651	App\Models\Customer	Si	text	2026-01-07 12:59:09
8155	1511	674651	App\Models\Customer	Virtual	text	2026-01-07 13:00:44
8157	1511	674651	App\Models\Customer	Cuanto vale la maquina	text	2026-01-07 13:00:55
8169	1511	674651	App\Models\Customer	Ahora	text	2026-01-07 13:10:26
8145	1513	674653	App\Models\Customer	CUPOS	text	2026-01-07 12:52:44
8146	1513	674653	App\Models\Customer	Precio	text	2026-01-07 12:52:49
8149	1513	674653	App\Models\Customer	No	text	2026-01-07 12:58:16
8150	1513	674653	App\Models\Customer	Sería para empezar	text	2026-01-07 12:58:24
8156	1513	674653	App\Models\Customer	Si	text	2026-01-07 13:00:50
8170	1514	674654	App\Models\Customer	CUPOS	text	2026-01-07 13:13:10
8171	1514	674654	App\Models\Customer	Si	text	2026-01-07 13:13:49
8173	1514	674654	App\Models\Customer	Pero manual	text	2026-01-07 13:14:02
8174	1514	674654	App\Models\Customer	Si	text	2026-01-07 13:14:40
8180	1519	663578	App\Models\Customer	Muy buenas tardes es que estoy interesado en la máquina de empanadas ya Uds me habían dado un información pero se me borro	text	2026-01-07 13:34:44
8182	1519	663578	App\Models\Customer	Recuerdo que Uds me mandaron que había una escuela de empanadas o fue mi parecer	text	2026-01-07 13:35:24
8184	1519	663578	App\Models\Customer	Yo apenas voy a empezar desde cero conocimiento no tengo mucho pero tengo un punto muy bueno para ese tipo de negocio	text	2026-01-07 13:36:28
8185	1519	663578	App\Models\Customer	Uds están ubicados en donde	text	2026-01-07 13:36:50
8186	1519	663578	App\Models\Customer	Digamos que unas 500	text	2026-01-07 13:37:40
8187	1519	663578	App\Models\Customer	O si las hago más bien de esas sencillas por Ahí 1000	text	2026-01-07 13:38:05
8188	1519	663578	App\Models\Customer	También sirve para pasteles	text	2026-01-07 13:38:36
8189	1519	663578	App\Models\Customer	Yo creería que es mejor maíz y la de trigo si no se	text	2026-01-07 13:39:07
8190	1519	663578	App\Models\Customer	Colombia Medellin	text	2026-01-07 13:39:17
8193	1519	663578	App\Models\Customer	Y Uds donde están ubicados	text	2026-01-07 13:44:19
8241	1519	663578	App\Models\Customer	Pero ya sería para la semana entrante	text	2026-01-07 14:20:55
8306	1519	663578	App\Models\Customer	Y te pregunto para este viernes de pronto tienes	text	2026-01-07 15:32:35
8601	1519	663578	App\Models\Customer	Si claro	text	2026-01-07 19:05:15
8191	1521	674659	App\Models\Customer	CUPOS	text	2026-01-07 13:43:23
8192	1521	674659	App\Models\Customer	Cuanto cuesta	text	2026-01-07 13:43:31
8194	1521	674659	App\Models\Customer	La maquina   no se ve bien	text	2026-01-07 13:49:37
8195	1521	674659	App\Models\Customer	Olvidalo eso es estratejia de ustedes ya le e preguntado dos veces cuanto es el precio	text	2026-01-07 13:55:15
8196	1522	199303	App\Models\Customer	Buenos dias	text	2026-01-07 13:56:04
8197	1522	199303	App\Models\Customer	Srta camila	text	2026-01-07 13:57:28
8198	1522	199303	App\Models\Customer	Estoy interesado en una maquina	text	2026-01-07 13:58:54
8199	1522	199303	App\Models\Customer	Unas 5009	text	2026-01-07 13:59:58
8200	1522	199303	App\Models\Customer	5000	text	2026-01-07 14:00:39
8203	1522	199303	App\Models\Customer	Por ahora con maíz y también pastel de yuca	text	2026-01-07 14:01:42
8204	1522	199303	App\Models\Customer	Pero la idea es también trabajar co harina de g	text	2026-01-07 14:03:05
8205	1522	199303	App\Models\Customer	Trigo	text	2026-01-07 14:03:08
8207	1522	199303	App\Models\Customer	Empanadas en maíz y trigo	text	2026-01-07 14:04:42
8208	1522	199303	App\Models\Customer	Y también arepa de huevo	text	2026-01-07 14:04:53
8209	1522	199303	App\Models\Customer	Y pasteles de yuca	text	2026-01-07 14:05:23
8210	1522	199303	App\Models\Customer	Bogotá colombia	text	2026-01-07 14:05:40
8213	1522	199303	App\Models\Customer	También sirve para pastel de yuca?	text	2026-01-07 14:06:49
8215	1522	199303	App\Models\Customer	Podemos hacer una llamada?	text	2026-01-07 14:08:05
8219	1522	199303	App\Models\Customer	Ahh debe ser videollamada?	text	2026-01-07 14:09:10
8222	1522	199303	App\Models\Customer	Si claro	text	2026-01-07 14:09:52
8223	1522	199303	App\Models\Customer	Se puede ya?	text	2026-01-07 14:10:03
8224	1522	199303	App\Models\Customer	Ok	text	2026-01-07 14:10:40
8225	1522	199303	App\Models\Customer	3502647749	text	2026-01-07 14:10:51
8232	1522	199303	App\Models\Customer	Hola	text	2026-01-07 14:13:25
8234	1522	199303	App\Models\Customer	Ya tengo el enlace	text	2026-01-07 14:15:02
8201	1523	567563	App\Models\Customer	CUPOS	text	2026-01-07 14:00:42
8206	1523	567563	App\Models\Customer	Si	text	2026-01-07 14:03:17
8216	1523	567563	App\Models\Customer	Si	text	2026-01-07 14:08:10
8221	1523	567563	App\Models\Customer	En qué lugar	text	2026-01-07 14:09:40
8227	1523	567563	App\Models\Customer	Virtual	text	2026-01-07 14:11:17
8230	1523	567563	App\Models\Customer	Ok. Gracias	text	2026-01-07 14:12:17
8214	1526	674661	App\Models\Customer	Buenas tardes	text	2026-01-07 14:07:22
8217	1526	674661	App\Models\Customer	Buenas tardes camila	text	2026-01-07 14:08:26
8220	1526	674661	App\Models\Customer	Ok	text	2026-01-07 14:09:13
8236	1526	674661	App\Models\Customer	Aproximadamente 1000	text	2026-01-07 14:15:25
8237	1526	674661	App\Models\Customer	Maiz	text	2026-01-07 14:16:11
8242	1526	674661	App\Models\Customer	Empanadas	text	2026-01-07 14:21:13
8243	1526	674661	App\Models\Customer	Nonas	text	2026-01-07 14:21:23
8246	1526	674661	App\Models\Customer	Colombia	text	2026-01-07 14:23:09
8249	1526	674661	App\Models\Customer	Por aca	text	2026-01-07 14:24:48
8218	1527	674662	App\Models\Customer	CUPOS	text	2026-01-07 14:08:28
8226	1527	674662	App\Models\Customer	no	text	2026-01-07 14:11:15
8228	1527	674662	App\Models\Customer	me gustaría saber q precio tiene la maquina	text	2026-01-07 14:11:46
8229	1527	674662	App\Models\Customer	si	text	2026-01-07 14:11:58
8231	1527	674662	App\Models\Customer	vivo en yopal	text	2026-01-07 14:13:23
8263	1527	674662	App\Models\Customer	si para   hoy	text	2026-01-07 14:51:18
8267	1527	674662	App\Models\Customer	virtual	text	2026-01-07 15:01:36
8399	1527	674662	App\Models\Customer	Exelente	text	2026-01-07 16:33:37
8403	1527	674662	App\Models\Customer	👍	text	2026-01-07 16:34:57
8248	1531	674665	App\Models\Customer	Buenas tardes que valor tiene la maquina de empanadas	text	2026-01-07 14:24:43
8250	1531	674665	App\Models\Customer	En temporadas bajas diarias sumas 500 ya en temporada altas hasta 2mil	text	2026-01-07 14:26:10
8251	1531	674665	App\Models\Customer	Harina apara congelado	text	2026-01-07 14:26:55
8252	1531	674665	App\Models\Customer	Trigo	text	2026-01-07 14:27:35
8253	1531	674665	App\Models\Customer	Todos	text	2026-01-07 14:28:15
8254	1531	674665	App\Models\Customer	Ficha técnica ec	text	2026-01-07 14:29:24
8268	1538	674672	App\Models\Customer	Hola buenas tardes	text	2026-01-07 15:03:06
8269	1538	674672	App\Models\Customer	E visto por Instagram que uds venden la máquina para hacer empanadas	text	2026-01-07 15:03:31
8270	1538	674672	App\Models\Customer	Soy de Villavicencio y quisiera tener información	text	2026-01-07 15:03:48
8271	1538	674672	App\Models\Customer	Si	text	2026-01-07 15:03:57
8275	1538	674672	App\Models\Customer	300 empanadas	text	2026-01-07 15:08:28
8277	1538	674672	App\Models\Customer	Maiz de trigo	text	2026-01-07 15:10:34
8279	1538	674672	App\Models\Customer	Empanadas de maíz	text	2026-01-07 15:14:30
8282	1538	674672	App\Models\Customer	Colombia	text	2026-01-07 15:18:05
8286	1538	674672	App\Models\Customer	Envíame la fiche técnica	text	2026-01-07 15:20:30
8287	1538	674672	App\Models\Customer	Depronto tienes un video de el funcionamiento de la máquina	text	2026-01-07 15:21:36
8289	1538	674672	App\Models\Customer	Depronto no tienes una máquina de menos producción	text	2026-01-07 15:22:47
8291	1538	674672	App\Models\Customer	Algo promedio de 200 empanadas por hora	text	2026-01-07 15:24:17
8295	1544	674677	App\Models\Customer	CUPOS	text	2026-01-07 15:25:25
8297	1544	674677	App\Models\Customer	Cuanto cuesta	text	2026-01-07 15:25:37
8298	1544	674677	App\Models\Customer	Precio	text	2026-01-07 15:25:43
8316	1550	674684	App\Models\Customer	Interesa la máquina cuánto vale gracias	text	2026-01-07 15:52:20
8318	1550	674684	App\Models\Customer	Más o menos 300 de de lunes a domingo	text	2026-01-07 15:54:07
8320	1550	674684	App\Models\Customer	Sólo maíz	text	2026-01-07 15:54:55
8323	1550	674684	App\Models\Customer	Solo empanada y arepa	text	2026-01-07 16:00:31
8324	1550	674684	App\Models\Customer	Colombia	text	2026-01-07 16:02:05
8340	1560	672630	App\Models\Customer	👀💪🏼✊🏼 nada que ver eñora	text	2026-01-07 16:12:21
8347	1560	672630	App\Models\Customer	👍🫶 gracias	text	2026-01-07 16:13:34
8350	1560	672630	App\Models\Customer	Okay reina	text	2026-01-07 16:14:45
8549	1560	672630	App\Models\Customer	!! Sobre que?	text	2026-01-07 17:32:39
8559	1560	672630	App\Models\Customer	Primera pregunta:eres colombiana?	text	2026-01-07 17:33:59
8564	1560	672630	App\Models\Customer	Ahh pues no hay más preguntas	text	2026-01-07 17:35:19
8568	1560	672630	App\Models\Customer	Bueno	text	2026-01-07 17:36:16
8618	1560	672630	App\Models\Customer	Claro que si reina finita	text	2026-01-07 20:06:57
8619	1560	672630	App\Models\Customer	Porque siempre me dices que me cuide mucho?	text	2026-01-07 20:08:06
8621	1560	672630	App\Models\Customer	Ah bueno entonces smen😂🫶😍❤️❤️‍🔥	text	2026-01-07 20:09:57
8622	1560	672630	App\Models\Customer	Perdón es amén	text	2026-01-07 20:10:43
8623	1560	672630	App\Models\Customer	Me encantaría hablar contigo toda la vida	text	2026-01-07 20:11:46
8624	1560	672630	App\Models\Customer	Pero ya voy a dormir	text	2026-01-07 20:12:38
8342	1561	672869	App\Models\Customer	Gracias por comunicarte con multiservicios the point c.a TALLER AUTORIZADO GNV	text	2026-01-07 16:12:57
8351	1561	672869	App\Models\Customer	Quiero info	text	2026-01-07 16:15:22
8354	1561	672869	App\Models\Customer	Somos emprendedores,  queremos empezar con este tema de las empanadas	text	2026-01-07 16:16:05
8355	1561	672869	App\Models\Customer	Claro	text	2026-01-07 16:16:06
8356	1561	672869	App\Models\Customer	Si calro	text	2026-01-07 16:16:08
8344	1563	672872	App\Models\Customer	Gracias por comunicarte con Surtitodo. ¿Cómo podemos ayudarte?	text	2026-01-07 16:13:04
8396	1563	672872	App\Models\Customer	Ok	text	2026-01-07 16:30:47
8604	1563	672872	App\Models\Customer	Solo quiero saber precios aun mo tengo el negocio	text	2026-01-07 19:17:06
8615	1563	672872	App\Models\Customer	Cauca colombia	text	2026-01-07 19:48:53
8348	1565	674687	App\Models\Customer	Precio	text	2026-01-07 16:13:45
8358	1565	674687	App\Models\Customer	De 300 a 500	text	2026-01-07 16:16:35
8359	1565	674687	App\Models\Customer	Cuanto cuesta	text	2026-01-07 16:16:39
8402	1565	674687	App\Models\Customer	Colombia	text	2026-01-07 16:34:54
8404	1565	674687	App\Models\Customer	Pesos colombianos por favor	text	2026-01-07 16:34:57
8406	1565	674687	App\Models\Customer	En donde están ubicados	text	2026-01-07 16:35:09
